nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
1087,-0.18656609756663065,-0.651504302141135,-0.6917124173992034,-0.3184845088370635,-0.6986988549397096,-0.15179418517972942,-0.6093250366972326,0.6273442410099447,0.671986547822853,4.31722734917642,-0.6262752797112304,0.5062040918477195,-0.09454372015675247
2253,0.05124907156175792,-0.651504302141135,-0.7256671231289156,1.384238862950009,-0.6832971061691439,-0.15179418517972942,-0.6093250366972326,0.324335437084554,0.3348548750648544,5.928097172117339,0.896853644310878,0.6873341041970247,-0.16172291413393455
2252,0.05124907156175792,-0.651504302141135,-0.7341557995613435,0.9382875036724321,-0.700372958066945,-0.15179418517972942,-0.6093250366972326,0.324335437084554,0.3397873635422705,5.019386341792188,-0.4596830536463124,0.664972374277358,-0.16172291413393455
1156,0.07016618728787984,-0.651504302141135,-0.7256671231289156,-1.575256521346559,-0.767671903781807,-0.15179418517972942,-0.6093250366972326,0.4379637385565755,0.48290782285523426,4.320914453045575,1.1586414281271782,0.46326957040195854,-0.22270902616634536
1164,-0.16494653673677662,-0.651504302141135,-0.6492690352370634,-1.696879619331354,-0.6973595724379211,-0.15179418517972942,-0.6093250366972326,0.4303885184584407,0.45570084276155,5.332404118994238,0.04604334690790342,0.5612139474501013,0.10951308154893796
677,-0.18521487501476508,-0.651504302141135,-0.6662463881019195,-1.6157975540081622,-0.7114220387066984,-0.15179418517972942,-0.6093250366972326,0.7345336053985515,0.7942809446756153,4.335197045077562,-1.2212475156573666,0.6153293338556959,-0.16172291413393455
659,0.03908806859496581,-0.651504302141135,-0.7511331524261996,-1.6157975540081622,-0.7941227331921263,-0.15179418517972942,-0.6093250366972326,0.7345336053985515,0.8256374785677608,2.630427875025024,1.1586414281271782,0.590731430944062,-0.16172291413393455
1381,0.4079718252543413,1.6242047812119902,1.3031265442213855,-0.11577934552907661,1.2851133508342212,-0.15179418517972942,1.8456687590702017,-1.1891935385227728,-0.9521331502012821,2.2329961103921536,-0.191945547470551,-1.4634170794765777,-0.02295207457515992
1100,-0.11224885721400857,-0.651504302141135,-0.7341557995613435,0.6545002750412677,-0.7104175768303571,-0.15179418517972942,1.8456687590702017,-1.9770164287287886,-2.1909706927116894,3.516403148447403,0.18883668353497624,0.7673890973094339,-0.02295207457515992
1382,0.4079718252543413,1.6242047812119902,1.2606831620592456,0.08692581777891027,1.2533053914167485,-0.15179418517972942,-0.6093250366972326,-0.04836539174367664,-0.18278238792620663,2.568201724066995,-1.3164430734087484,-1.374417394396302,-0.02295207457515992
1322,0.6255186561047423,1.6242047812119902,1.4729000728699464,-0.3184845088370635,1.4371219147871939,-0.15179418517972942,-0.6093250366972326,-0.1582060831666308,-0.2609584156198577,4.192037502713247,-0.30499027230031683,-1.5059043663239455,-0.49509966424570057
2599,0.3079813564162694,-0.651504302141135,-0.8020652110207678,-0.35902554149865223,-0.8111985850899275,-0.15179418517972942,1.8456687590702017,-0.48242550336679885,-2.21841255320906,5.69320970751774,0.6826636393702693,1.092081415743003,-0.16172291413393455
1374,0.4079718252543413,1.6242047812119902,1.201262427032249,-0.2374024435138716,1.1783055713166037,-0.15179418517972942,1.8456687590702017,-1.1926023875669334,-0.9667740286977394,2.848804701051804,-0.191945547470551,-1.4330051267858304,-0.02295207457515992
2763,0.03638562349123369,-0.651504302141135,-0.810553887453196,0.28963098108689717,-0.797470939446597,-0.15179418517972942,1.8456687590702017,-1.4558412859771166,-1.6520767531870018,6.95191085582288,2.289088676424837,1.1090763304819506,-0.49509966424570057
1798,0.6160600982416824,-0.39864773732412107,1.2691718384916733,-0.03469728020588473,1.2506268264131724,-0.15179418517972942,-0.36382565712048914,1.3140379429058615,0.741080533240627,3.070037866607755,-0.9237613976842984,0.43464655610478437,-0.02295207457515992
2250,0.05124907156175792,-0.651504302141135,-0.7426444759937717,0.8166644056876515,-0.7218014780955578,-0.15179418517972942,-0.6093250366972326,1.1954857483700523,1.3040497141431793,2.823474229170301,-1.5722811348655867,0.7588916399399604,-0.16172291413393455
2715,-0.40005926076143405,-0.651504302141135,-0.5983369766424951,0.12746685044049902,-0.592225896047539,-0.15179418517972942,1.8456687590702017,-1.9440642213019026,-2.0900112658604493,5.036660827605983,0.43277530027289185,0.49725939987985246,-0.02295207457515992
1267,0.15664443060729405,-0.651504302141135,-0.7596218288586278,-0.5617307048066391,-0.7703504687853842,6.587867636800241,-0.36382565712048914,1.3674432445977114,1.5266380433700695,3.563955464995813,-0.03130304376509422,-0.8578614332519869,2.233215351152606
1385,0.4079718252543413,1.6242047812119902,1.2097511034646768,0.08692581777891027,1.2027474769742401,-0.15179418517972942,1.8456687590702017,-1.1024572683991298,-0.9021427709500089,4.397679353778606,-0.191945547470551,-1.4169046812436699,-0.02295207457515992
1316,-0.11224885721400857,-0.651504302141135,-0.7002010938316316,0.12746685044049902,-0.6930069043071093,-0.15179418517972942,-0.6093250366972326,0.6273442410099447,0.6701075045933613,4.970100365087651,-0.6262752797112304,0.6220378528315964,-0.02295207457515992
1794,0.6160600982416824,0.8656350867609486,1.2437058091943891,0.370713046410089,1.2519661089149603,-0.15179418517972942,-0.36382565712048914,-0.005565398189215235,-0.15369636460303046,3.3725438007590705,-0.6262752797112304,-1.562703160319901,-0.02295207457515992
1772,0.6255186561047423,1.6242047812119902,1.4304566907078056,0.4923361443948696,1.4398004797907709,-0.15179418517972942,-0.6093250366972326,-0.2135051898830146,-0.29720829125547166,5.6721412852125805,1.688166718119239,-1.3596586526493215,-0.02295207457515992
1314,0.3674351486983663,1.6242047812119902,1.5068547785996587,-0.27794347617546034,1.472612901084584,-0.15179418517972942,-0.36382565712048914,-0.17487156738252727,-0.27250670213444317,5.59530438443742,1.5691722709300122,-1.4732562406412317,-0.02295207457515992
1650,-0.16359531418491105,-0.651504302141135,-0.7765991817234839,-1.3320103253769835,-0.8172253563479746,-0.15179418517972942,-0.36382565712048914,1.0216344471178591,1.160068026683365,4.273325424275121,0.1769372388160535,0.7647056897190738,1.5530260121336374
1664,-0.1568392014255822,-0.651504302141135,-0.83601991675048,-0.9671410314226129,-0.8634306026596715,-0.15179418517972942,-0.6093250366972326,1.1674574340069535,1.3531005717797064,2.631443769013172,-1.3283425181276711,0.7785699622692676,1.0353263485469781
895,0.17285910122968481,-0.651504302141135,-0.7171784466964873,1.140992666980419,-0.6759310524093082,-0.15179418517972942,1.8456687590702017,-1.834602290883855,-2.0161022321671025,5.0802114725318805,0.8611553101541101,0.7736503816869408,-0.02295207457515992
893,0.17285910122968481,-0.651504302141135,-0.6747350645343473,0.4923361443948696,-0.6565114561333778,-0.15179418517972942,1.8456687590702017,-1.7588500899025075,-1.9241074073898967,5.479330527707678,1.0693955927352574,0.8809866853013436,1.4396611222971427
2247,0.05124907156175792,-0.651504302141135,-0.7681105052910556,0.9788285363340352,-0.7435648187496176,-0.15179418517972942,-0.6093250366972326,1.1954857483700523,1.3150107996485483,1.505149978319906,-1.5722811348655867,0.7257962796588524,-0.16172291413393455
1145,0.14313220508863636,-0.651504302141135,-0.79357653458834,1.384238862950009,-0.7475826662549827,-0.15179418517972942,-0.36382565712048914,1.3848662508234215,1.532157732856702,3.723044991643445,-0.5310797219598485,0.379189465904009,-0.2759275438951439
1775,0.6255186561047423,1.6242047812119902,1.4729000728699464,0.5734182097180615,1.486340546727914,-0.15179418517972942,-0.36382565712048914,-0.029427341498339716,-0.17855454065984994,2.0530784434834195,-1.01895695543568,-1.4678894254605113,-0.02295207457515992
1270,0.15664443060729405,-0.651504302141135,-0.6832237409667756,-1.088764129407408,-0.7114220387066984,6.587867636800241,-0.36382565712048914,1.1636698239578862,1.2668603168928194,3.821579027912009,-0.8642641740896848,-0.9374691917660026,2.233215351152606
1387,0.4079718252543413,1.6242047812119902,1.2352171327619612,0.12746685044049902,1.228863485759112,-0.15179418517972942,1.8456687590702017,-0.9808749858240667,-0.8166854507420768,6.3829077837185055,0.4803730791485828,-1.317618600400347,-0.2230239286381131
1797,0.6160600982416824,-0.39864773732412107,1.3285925735186699,0.5328771770564728,1.343372139662012,-0.15179418517972942,-0.36382565712048914,1.3439600622934937,0.741080533240627,3.185542154854375,-0.9237613976842984,0.47579213915697166,0.10195542222650515
1379,0.4079718252543413,1.6242047812119902,1.2946378677889576,0.16800788310210216,1.2911401220922678,-0.15179418517972942,-0.6093250366972326,-0.16275121522551167,-0.2609584156198577,4.00650882777529,-0.30499027230031683,-1.3556335412637812,-0.21546626931568003
1771,-7.0305083227671386,-0.651504302141135,1.4729000728699464,1.1004516343188302,1.5151351205163632,-0.15179418517972942,1.8456687590702017,-3.19852066955302,-2.222014052732253,4.269396182694991,-1.459236410035821,0.9507552826507057,0.2984545646097625
