nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
1797,0.5944235769585801,-0.4547155860788722,1.260120130401859,0.5352401678499199,1.2769328974013672,-0.1666666666666665,-0.39511345431673267,1.4197099350930176,0.8134957025090306,3.185542154854375,-0.9989682349961015,0.532727182647927,0.11016353809109701
1216,-0.18390260436918296,-0.6985485815124703,-0.8244924433649646,-1.1343129533872098,-0.8516722889565528,-0.1666666666666665,-0.6341194130587345,0.7065295294179382,0.7865711706025824,4.884846321198446,-1.1777965449916405,0.8195490913715209,1.0397986494866958
1662,-0.17715801007691503,-0.6985485815124703,-0.8495077942501664,-0.9714297220470055,-0.8720889847415454,-0.1666666666666665,-0.6341194130587345,0.6733583477586323,0.7552752707285646,4.824223490360817,-0.5995850093393977,0.8570364533019601,1.0397986494866958
665,0.018435224398866232,-0.6985485815124703,-0.782800191889628,-1.215754569057312,-0.8131440082010025,-0.1666666666666665,-0.6341194130587345,0.3936649751313021,0.4230126205209759,5.833532767592629,1.0873620482851873,0.7049075077935498,-0.1524594263517444
1152,0.12230197649979857,-0.6985485815124703,-0.7244310398241571,0.49451936001486163,-0.7041451968327368,-0.1666666666666665,1.7559401743612837,-1.3666693242886867,-1.501743248739541,5.787825185380205,0.23494710397311777,0.4699576463923078,-0.32642623082343536
1145,0.12230197649979857,-0.6985485815124703,-0.8244924433649646,1.390377132386014,-0.7795552506192409,-0.1666666666666665,-0.39511345431673267,1.460420021674893,1.5952355599307273,3.723044991643445,-0.6055459530059155,0.43857287826449826,-0.26620695235246533
899,-0.20548530610444204,-0.6985485815124703,-0.6744003380537533,-1.2564753768923702,-0.7051331014674941,-0.1666666666666665,-0.6341194130587345,0.40497333251515644,0.41098168744208896,5.953092036768397,0.6820178789619656,0.7563436555585709,-0.014244016750065933
1208,-0.18390260436918296,-0.6985485815124703,-0.7577848410044263,-1.215754569057312,-0.7904222016015755,-0.1666666666666665,-0.6341194130587345,0.40497333251515644,0.43040139292633733,6.176683522229599,0.6820178789619656,0.7894720219157028,1.0397986494866958
1664,-0.17715801007691503,-0.6985485815124703,-0.866184694840301,-0.9714297220470055,-0.8934935851612956,-0.1666666666666665,-0.6341194130587345,1.244053450397147,1.4182918689248463,2.631443769013172,-1.4043124043193236,0.8278311829608038,1.0397986494866958
912,-0.25539530386722714,-0.6985485815124703,-0.5993542853981477,-1.175033761222268,-0.6326867615852633,-0.1666666666666665,-0.6341194130587345,0.7065295294179382,0.7135731940113936,4.64423173331632,-0.7009210516702031,0.6364712772926313,-0.014244016750065933
2245,0.16411846111186143,-0.6985485815124703,-0.8244924433649646,1.1460522853756931,-0.7956910263202831,-0.1666666666666665,-0.6341194130587345,0.6937133910495701,0.7504396866936422,4.891258616904139,-0.5995850093393977,0.8457030648113619,-0.1524594263517444
1299,0.6038660089677548,1.495948377389913,1.41021223571307,-0.0755719496758677,1.3931763427578563,-0.1666666666666665,1.7559401743612837,-0.9524064987934904,-0.7441813114924561,4.892745556320075,-0.43267858667689446,-1.395692458983041,-0.014244016750065933
1778,-7.0391082430306895,-0.6985485815124703,1.4268891363032041,0.2909153208396136,1.4303874173337294,-0.1666666666666665,1.7559401743612837,-3.159420914875725,-2.1575644978918582,1.9030899869919435,-1.5950626016478984,0.9485753603414045,-0.014244016750065933
1656,-0.18390260436918296,-0.6985485815124703,-0.7994770924797626,-1.4193586082325744,-0.8437690518784914,-0.1666666666666665,-0.39511345431673267,1.4528811167523235,1.6239009020897475,3.401745082237063,-0.6472725586715415,0.8701134400218806,1.0397986494866958
1379,0.38669007275671535,1.495948377389913,1.2267663292215898,0.16875289733445314,1.2255618563939668,-0.1666666666666665,-0.6341194130587345,-0.07977825400606535,-0.17671585382624128,4.00650882777529,-0.3790300936782328,-1.252281504621244,-0.2059876738814953
683,-0.20548530610444204,-0.6985485815124703,-0.6994156889389553,-1.215754569057312,-0.7314772250610331,-0.1666666666666665,-0.6341194130587345,0.3936649751313021,0.4044826624991532,5.870333077896974,1.0873620482851873,0.6931382197456208,-0.1524594263517444
909,-0.25539530386722714,-0.6985485815124703,-0.6827387883488207,-1.2564753768923702,-0.718634464809183,-0.1666666666666665,-0.6341194130587345,0.4238205948215803,0.43442459884339285,5.728460921835572,0.55087711829857,0.6953177175322748,0.7801030110806382
1323,0.6038660089677548,1.495948377389913,1.4268891363032041,0.005869665994248893,1.4168860539920412,-0.1666666666666665,-0.6341194130587345,0.046121458200846094,-0.09942387861204147,2.708420900134713,-1.3923905169862876,-1.3952565594257103,-0.6350500329871566
2254,0.030575494124948685,-0.6985485815124703,-0.7411079404142917,0.7795650148602263,-0.7173172586295059,-0.1666666666666665,-0.6341194130587345,0.4012038800538716,0.4094343005509138,5.999621564673743,-0.5340146290077001,0.6865997263856602,-0.1524594263517444
1312,0.6038660089677548,1.495948377389913,1.4185506860081372,0.046590473829292725,1.405689801464787,-0.1666666666666665,-0.39511345431673267,-0.0737471300680097,-0.1765611151371238,5.080561554321455,0.7893148649592889,-1.3991796554416864,-0.014244016750065933
