nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,f,E,Temp.
3202,0.20631400866656013,-0.6453493232614318,-0.783454872421808,0.6518654204987033,-0.7698825322759256,-0.16265001215808852,1.785255378285129,-1.8993431492944914,-2.1322690644653957,0.5771618352244678,0.7933139697083951,0.28724309499830003
1777,0.5917297506722293,1.6402083205812863,1.4674345313562815,-0.010672321881106998,1.453070614994465,-0.16265001215808852,-0.38690900532869343,0.010465903855382078,-0.1283912733061679,-1.0497050244379171,-1.4623641888108847,-0.0342165093966637
2250,0.052908400828777166,-0.6453493232614318,-0.7409852610297687,0.8589084649923968,-0.7202076016106653,-0.16265001215808852,-0.628260603508007,1.2199618640206655,1.3279501372052966,-1.5787211711113498,0.7641418486770074,-0.18354423833184866
1146,0.1391198168037304,-0.6453493232614318,-0.7155034941945448,1.2315859450810391,-0.6725465194858887,-0.16265001215808852,-0.38690900532869343,1.779913697430519,1.9139398067531066,-0.958691493827434,0.49620713705026454,-0.3470999145943377
1098,-0.317293561887194,-0.6453493232614318,-0.6220703491320582,-0.8388444998558663,-0.641667508531808,-0.16265001215808852,1.785255378285129,-1.9572048387468428,-2.1219635830401833,0.07089907120365575,0.7197104643368938,-0.0342165093966637
893,0.16701174550150893,-0.6453493232614318,-0.6730338828025055,0.5276395938024843,-0.6547575240449509,-0.16265001215808852,1.785255378285129,-1.6917876697105725,-1.8430234253592452,0.9469043033295551,0.8866647570088341,1.539663908809405
1215,-0.1486741747597139,-0.6453493232614318,-0.7155034941945448,-1.4185650244382022,-0.7527648196818155,-0.16265001215808852,-0.628260603508007,0.660010030610812,0.7254255534304667,-1.1293418637220898,0.7134272382685956,1.1045696650503523
1151,0.1391198168037304,-0.6453493232614318,-0.7494791833081764,1.8113064696633752,-0.6893285906565847,-0.16265001215808852,1.785255378285129,-1.7664479141652196,-1.9410793120543641,-0.2590249772593454,0.48364068491366685,-0.6236084059552313
2718,-0.1004972070090049,-0.6453493232614318,-0.7155034941945448,0.6104568115999588,-0.6946988534312073,-0.16265001215808852,1.785255378285129,-1.8231896999507515,-2.0059500104287427,0.33825131737194963,0.7627954430909433,-0.0342165093966637
3745,0.16320830067908443,-0.6453493232614318,-0.7070095719161371,1.2729945539797691,-0.663148559630299,-0.16265001215808852,-0.628260603508007,0.6465711866089755,0.6817720878406266,-0.5605072974065705,0.5276232673917581,-5.795943714941354
2247,0.052908400828777166,-0.6453493232614318,-0.7664670278649922,1.0245429005873457,-0.7420242941325699,-0.16265001215808852,-0.628260603508007,1.2199618640206655,1.3387170580973096,-1.5787211711113498,0.7309305108874274,-0.18354423833184866
1775,0.5917297506722293,1.6402083205812863,1.4759284536346902,0.6104568115999588,1.493347585804135,-0.16265001215808852,-0.38690900532869343,0.012705711189021512,-0.1283912733061679,-1.0497050244379171,-1.4704426223272689,-0.0342165093966637
1779,-6.591709703946594,-0.6453493232614318,1.4164709976858347,1.0245429005873457,1.4591121606159148,-0.16265001215808852,1.785255378285129,-3.259652803258162,-2.254050630411843,-0.6742742106696744,0.8714054937001088,-0.0342165093966637
1189,0.1784220799687816,-0.6453493232614318,-0.8089366392570319,1.1901773361822947,-0.767868683735442,-0.16265001215808852,-0.628260603508007,0.9336398265370937,1.0364357540540434,-0.6742742106696744,1.3121289222050692,0.09206063050825751
909,-0.21586836662254455,-0.6453493232614318,-0.647552115967282,-1.2529305888432531,-0.6839583278819621,-0.16265001215808852,-0.628260603508007,0.3800341139058854,0.3981496116021701,0.5202783785929157,0.647453364551458,0.8239948723459167
